m1,127.001234,37.542902,127.001094,127.001374,37.542762,37.543042
m2,127.001182,37.542984,127.001042,127.001322,37.542844,37.543124
m3,127.00113,37.543066,127.00099,127.00127,37.542926,37.543206
m4,127.001078,37.543148,127.000938,127.001218,37.543008,37.543288
m5,127.001026,37.54323,127.000886,127.001166,37.54309,37.54337
m6,127.000974,37.543312,127.000834,127.001114,37.543172,37.543452
m7,127.000922,37.543394,127.000782,127.001062,37.543254,37.543534
m8,127.00087,37.543476,127.00073,127.00101,37.543336,37.543616
m9,127.000818,37.543558,127.000678,127.000958,37.543418,37.543698
m10,127.000766,37.54364,127.000626,127.000906,37.5435,37.54378
m11,127.000714,37.543722,127.000574,127.000854,37.543582,37.543862
m12,127.000662,37.543804,127.000522,127.000802,37.543664,37.543944
m13,127.00061,37.543886,127.00047,127.00075,37.543746,37.544026
m14,127.000558,37.543968,127.000418,127.000698,37.543828,37.544108
m15,127.000506,37.54405,127.000366,127.000646,37.54391,37.54419
m16,127.000454,37.544132,127.000314,127.000594,37.543992,37.544272
m17,127.000402,37.544214,127.000262,127.000542,37.544074,37.544354
m18,127.00035,37.544296,127.00021,127.00049,37.544156,37.544436
m19,127.000298,37.544378,127.000158,127.000438,37.544238,37.544518
m20,127.000246,37.54446,127.000106,127.000386,37.54432,37.5446
m21,127.000194,37.544542,127.000054,127.000334,37.544402,37.544682
m22,127.000142,37.544624,127.000002,127.000282,37.544484,37.544764
m23,127.00009,37.544706,126.99995,127.00023,37.544566,37.544846
m24,127.000038,37.544788,126.999898,127.000178,37.544648,37.544928
m25,126.999986,37.54487,126.999846,127.000126,37.54473,37.54501
m26,126.999934,37.544952,126.999794,127.000074,37.544812,37.545092
m27,126.999882,37.545034,126.999742,127.000022,37.544894,37.545174
m28,126.99983,37.545116,126.99969,126.99997,37.544976,37.545256
m29,126.999778,37.545198,126.999638,126.999918,37.545058,37.545338
m30,126.999726,37.54528,126.999586,126.999866,37.54514,37.54542
m31,126.999674,37.545362,126.999534,126.999814,37.545222,37.545502
m32,126.999622,37.545444,126.999482,126.999762,37.545304,37.545584
m33,126.99957,37.545526,126.99943,126.99971,37.545386,37.545666
m34,126.999518,37.545608,126.999378,126.999658,37.545468,37.545748
m35,126.999466,37.54569,126.999326,126.999606,37.54555,37.54583
m36,126.999414,37.545772,126.999274,126.999554,37.545632,37.545912
m37,126.999362,37.545854,126.999222,126.999502,37.545714,37.545994
m38,126.99931,37.545936,126.99917,126.99945,37.545796,37.546076
m39,126.999258,37.546018,126.999118,126.999398,37.545878,37.546158
m40,126.999206,37.5461,126.999066,126.999346,37.54596,37.54624
m41,126.999154,37.546182,126.999014,126.999294,37.546042,37.546322
m42,126.999102,37.546264,126.998962,126.999242,37.546124,37.546404
m43,126.99905,37.546346,126.99891,126.99919,37.546206,37.546486
m44,126.998998,37.546428,126.998858,126.999138,37.546288,37.546568
m45,126.998946,37.54651,126.998806,126.999086,37.54637,37.54665
m46,126.998894,37.546592,126.998754,126.999034,37.546452,37.546732
m47,126.998842,37.546674,126.998702,126.998982,37.546534,37.546814
m48,126.99879,37.546756,126.99865,126.99893,37.546616,37.546896
m49,126.998738,37.546838,126.998598,126.998878,37.546698,37.546978
m50,126.998686,37.54692,126.998546,126.998826,37.54678,37.54706
m51,126.998634,37.547002,126.998494,126.998774,37.546862,37.547142
m52,126.998582,37.547084,126.998442,126.998722,37.546944,37.547224
m53,126.99853,37.547166,126.99839,126.99867,37.547026,37.547306
m54,126.998478,37.547248,126.998338,126.998618,37.547108,37.547388
m55,126.998426,37.54733,126.998286,126.998566,37.54719,37.54747
m56,126.998374,37.547412,126.998234,126.998514,37.547272,37.547552
m57,126.998322,37.547494,126.998182,126.998462,37.547354,37.547634
m58,126.99827,37.547576,126.99813,126.99841,37.547436,37.547716
m59,126.998218,37.547658,126.998078,126.998358,37.547518,37.547798
m60,126.998166,37.54774,126.998026,126.998306,37.5476,37.54788
m61,126.998114,37.547822,126.997974,126.998254,37.547682,37.547962
m62,126.998062,37.547904,126.997922,126.998202,37.547764,37.548044
m63,126.99801,37.547986,126.99787,126.99815,37.547846,37.548126
m64,126.997958,37.548068,126.997818,126.998098,37.547928,37.548208
m65,126.997906,37.54815,126.997766,126.998046,37.54801,37.54829
m66,126.997854,37.548232,126.997714,126.997994,37.548092,37.548372
m67,126.997802,37.548314,126.997662,126.997942,37.548174,37.548454
m68,126.99775,37.548396,126.99761,126.99789,37.548256,37.548536
m69,126.997698,37.548478,126.997558,126.997838,37.548338,37.548618
m70,126.997646,37.54856,126.997506,126.997786,37.54842,37.5487
m71,126.997594,37.548642,126.997454,126.997734,37.548502,37.548782
m72,126.997542,37.548724,126.997402,126.997682,37.548584,37.548864
m73,126.99749,37.548806,126.99735,126.99763,37.548666,37.548946
m74,126.997438,37.548888,126.997298,126.997578,37.548748,37.549028
m75,126.997386,37.54897,126.997246,126.997526,37.54883,37.54911
m76,126.997334,37.549052,126.997194,126.997474,37.548912,37.549192
m77,126.997282,37.549134,126.997142,126.997422,37.548994,37.549274
m78,126.99723,37.549216,126.99709,126.99737,37.549076,37.549356
m79,126.997178,37.549298,126.997038,126.997318,37.549158,37.549438
m80,126.997126,37.54938,126.996986,126.997266,37.54924,37.54952
m81,126.997074,37.549462,126.996934,126.997214,37.549322,37.549602
m82,126.997022,37.549544,126.996882,126.997162,37.549404,37.549684
m83,126.99697,37.549626,126.99683,126.99711,37.549486,37.549766
m84,126.996918,37.549708,126.996778,126.997058,37.549568,37.549848
m85,126.996866,37.54979,126.996726,126.997006,37.54965,37.54993
m86,126.996814,37.549872,126.996674,126.996954,37.549732,37.550012
m87,126.996762,37.549954,126.996622,126.996902,37.549814,37.550094
m88,126.99671,37.550036,126.99657,126.99685,37.549896,37.550176
m89,126.996658,37.550118,126.996518,126.996798,37.549978,37.550258
m90,126.996606,37.5502,126.996466,126.996746,37.55006,37.55034
m91,126.996554,37.550282,126.996414,126.996694,37.550142,37.550422
m92,126.996502,37.550364,126.996362,126.996642,37.550224,37.550504
m93,126.99645,37.550446,126.99631,126.99659,37.550306,37.550586
m94,126.996398,37.550528,126.996258,126.996538,37.550388,37.550668
m95,126.996346,37.55061,126.996206,126.996486,37.55047,37.55075
m96,126.996294,37.550692,126.996154,126.996434,37.550552,37.550832
m97,126.996242,37.550774,126.996102,126.996382,37.550634,37.550914
m98,126.99619,37.550856,126.99605,126.99633,37.550716,37.550996
m99,126.996138,37.550938,126.995998,126.996278,37.550798,37.551078
m100,126.996086,37.55102,126.995946,126.996226,37.55088,37.55116
m101,126.996034,37.551102,126.995894,126.996174,37.550962,37.551242
m102,126.995982,37.551184,126.995842,126.996122,37.551044,37.551324
m103,126.99593,37.551266,126.99579,126.99607,37.551126,37.551406
m104,126.995878,37.551348,126.995738,126.996018,37.551208,37.551488
m105,126.995826,37.55143,126.995686,126.995966,37.55129,37.55157
m106,126.995774,37.551512,126.995634,126.995914,37.551372,37.551652
m107,126.995722,37.551594,126.995582,126.995862,37.551454,37.551734
m108,126.99567,37.551676,126.99553,126.99581,37.551536,37.551816
m109,126.995618,37.551758,126.995478,126.995758,37.551618,37.551898
m110,126.995566,37.55184,126.995426,126.995706,37.5517,37.55198
m111,126.995514,37.551922,126.995374,126.995654,37.551782,37.552062
m112,126.995462,37.552004,126.995322,126.995602,37.551864,37.552144
m113,126.99541,37.552086,126.99527,126.99555,37.551946,37.552226
m114,126.995358,37.552168,126.995218,126.995498,37.552028,37.552308
m115,126.995306,37.55225,126.995166,126.995446,37.55211,37.55239
m116,126.995254,37.552332,126.995114,126.995394,37.552192,37.552472
m117,126.995202,37.552414,126.995062,126.995342,37.552274,37.552554
m118,126.99515,37.552496,126.99501,126.99529,37.552356,37.552636
m119,126.995098,37.552578,126.994958,126.995238,37.552438,37.552718
m120,126.995046,37.55266,126.994906,126.995186,37.55252,37.5528
m121,126.994994,37.552742,126.994854,126.995134,37.552602,37.552882
m122,126.994942,37.552824,126.994802,126.995082,37.552684,37.552964
m123,126.99489,37.552906,126.99475,126.99503,37.552766,37.553046
m124,126.994838,37.552988,126.994698,126.994978,37.552848,37.553128
m125,126.994786,37.55307,126.994646,126.994926,37.55293,37.55321
m126,126.994734,37.553152,126.994594,126.994874,37.553012,37.553292
m127,126.994682,37.553234,126.994542,126.994822,37.553094,37.553374
m128,126.99463,37.553316,126.99449,126.99477,37.553176,37.553456
m129,126.994578,37.553398,126.994438,126.994718,37.553258,37.553538
m130,126.994526,37.55348,126.994386,126.994666,37.55334,37.55362
m131,126.994474,37.553562,126.994334,126.994614,37.553422,37.553702
m132,126.994422,37.553644,126.994282,126.994562,37.553504,37.553784
m133,126.99437,37.553726,126.99423,126.99451,37.553586,37.553866
m134,126.994318,37.553808,126.994178,126.994458,37.553668,37.553948
m135,126.994266,37.55389,126.994126,126.994406,37.55375,37.55403
m136,126.994214,37.553972,126.994074,126.994354,37.553832,37.554112
m137,126.994162,37.554054,126.994022,126.994302,37.553914,37.554194
m138,126.99411,37.554136,126.99397,126.99425,37.553996,37.554276
m139,126.994058,37.554218,126.993918,126.994198,37.554078,37.554358
m140,126.994006,37.5543,126.993866,126.994146,37.55416,37.55444
m141,126.993954,37.554382,126.993814,126.994094,37.554242,37.554522
m142,126.993902,37.554464,126.993762,126.994042,37.554324,37.554604
m143,126.99385,37.554546,126.99371,126.99399,37.554406,37.554686
m144,126.993798,37.554628,126.993658,126.993938,37.554488,37.554768
m145,126.993746,37.55471,126.993606,126.993886,37.55457,37.55485
m146,126.993694,37.554792,126.993554,126.993834,37.554652,37.554932
m147,126.993642,37.554874,126.993502,126.993782,37.554734,37.555014
m148,126.99359,37.554956,126.99345,126.99373,37.554816,37.555096
m149,126.993538,37.555038,126.993398,126.993678,37.554898,37.555178
m150,126.993486,37.55512,126.993346,126.993626,37.55498,37.55526
